"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","BEL","Belgium","2019","2019",1,"E; B","Estimated value; Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","CZE","Czech Republic","2004","2004",0.69,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","CZE","Czech Republic","2005","2005",0.7,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","CZE","Czech Republic","2006","2006",0.7,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","CZE","Czech Republic","2007","2007",0.71,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","CZE","Czech Republic","2008","2008",0.71,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","CZE","Czech Republic","2009","2009",0.72,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","CZE","Czech Republic","2010","2010",0.71,"B","Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","CZE","Czech Republic","2011","2011",0.72,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","CZE","Czech Republic","2012","2012",0.73,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","CZE","Czech Republic","2013","2013",0.75,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","CZE","Czech Republic","2014","2014",0.75,"E","Estimated value"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","CZE","Czech Republic","2015","2015",0.74,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","CZE","Czech Republic","2016","2016",0.75,"B","Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","CZE","Czech Republic","2017","2017",0.81,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","CZE","Czech Republic","2018","2018",0.81,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","CZE","Czech Republic","2019","2019",0.82,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DNK","Denmark","2001","2001",1.36,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DNK","Denmark","2002","2002",1.34,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DNK","Denmark","2003","2003",1.39,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DNK","Denmark","2004","2004",1.48,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DNK","Denmark","2005","2005",1.54,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DNK","Denmark","2006","2006",1.58,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DNK","Denmark","2007","2007",1.62,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DNK","Denmark","2008","2008",1.59,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DNK","Denmark","2009","2009",1.8,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DNK","Denmark","2010","2010",1.84,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DNK","Denmark","2011","2011",2.04,"B","Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DNK","Denmark","2013","2013",2.13,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DNK","Denmark","2014","2014",2.45,"B","Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DNK","Denmark","2015","2015",2.58,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DNK","Denmark","2016","2016",2.5,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DNK","Denmark","2017","2017",2.47,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DNK","Denmark","2018","2018",2.45,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2000","2000",0.6,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2001","2001",0.62,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2002","2002",0.65,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2003","2003",0.67,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2004","2004",0.7,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2005","2005",0.72,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2006","2006",0.74,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2007","2007",0.75,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2008","2008",0.77,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2009","2009",0.8,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2010","2010",0.84,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2011","2011",0.81,"B","Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2012","2012",0.83,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2013","2013",0.84,"B","Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2014","2014",0.85,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2015","2015",0.86,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2016","2016",0.87,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2017","2017",0.89,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2018","2018",0.9,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","FRA","France","2019","2019",0.91,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2000","2000",0.47,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2001","2001",0.48,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2002","2002",0.48,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2003","2003",0.48,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2004","2004",0.48,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2005","2005",0.49,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2006","2006",0.49,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2007","2007",0.49,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2008","2008",0.5,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2009","2009",0.5,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2010","2010",0.51,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2011","2011",0.52,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2012","2012",0.53,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2013","2013",0.55,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2014","2014",0.55,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2015","2015",0.56,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2016","2016",0.56,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2017","2017",0.58,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2018","2018",0.64,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","DEU","Germany","2019","2019",0.66,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","HUN","Hungary","2006","2006",0.46,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","HUN","Hungary","2007","2007",0.45,"B","Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","HUN","Hungary","2008","2008",0.47,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","HUN","Hungary","2009","2009",0.45,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","HUN","Hungary","2010","2010",0.48,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","HUN","Hungary","2011","2011",0.49,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","HUN","Hungary","2012","2012",0.48,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","HUN","Hungary","2013","2013",0.52,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","HUN","Hungary","2014","2014",0.51,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","HUN","Hungary","2015","2015",0.5,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","HUN","Hungary","2016","2016",0.5,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","HUN","Hungary","2017","2017",0.51,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","HUN","Hungary","2018","2018",0.51,"B","Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","HUN","Hungary","2019","2019",0.49,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","ISL","Iceland","2007","2007",1.49,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","ISL","Iceland","2008","2008",1.62,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","ISL","Iceland","2009","2009",1.69,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","ISL","Iceland","2010","2010",1.72,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","ISL","Iceland","2011","2011",1.87,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","ISL","Iceland","2012","2012",1.83,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","ISL","Iceland","2013","2013",1.85,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","ISL","Iceland","2014","2014",1.93,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","ISL","Iceland","2015","2015",1.96,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","ISL","Iceland","2016","2016",2,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","ISL","Iceland","2017","2017",1.98,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","ISL","Iceland","2018","2018",2.1,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","ISL","Iceland","2019","2019",2.17,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","ISL","Iceland","2020","2020",2.17,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2000","2000",0.64,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2001","2001",0.72,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2002","2002",0.78,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2003","2003",0.79,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2004","2004",0.8,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2005","2005",0.84,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2006","2006",0.89,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2007","2007",0.93,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2008","2008",0.95,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2009","2009",1.59,"B","Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2010","2010",1.59,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2011","2011",1.65,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2012","2012",1.66,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2013","2013",1.62,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2014","2014",1.65,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2015","2015",1.48,"B","Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2016","2016",1.47,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2017","2017",1.51,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2018","2018",1.55,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","IRL","Ireland","2019","2019",1.62,"B","Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","JPN","Japan","2002","2002",0.41,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","JPN","Japan","2003","2003",0.42,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","JPN","Japan","2004","2004",0.42,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","JPN","Japan","2005","2005",0.43,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","JPN","Japan","2006","2006",0.45,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","JPN","Japan","2007","2007",0.46,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","JPN","Japan","2008","2008",0.47,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","JPN","Japan","2009","2009",0.49,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","JPN","Japan","2010","2010",0.5,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","JPN","Japan","2011","2011",0.52,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","JPN","Japan","2012","2012",0.53,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","JPN","Japan","2013","2013",0.54,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","JPN","Japan","2014","2014",0.55,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","JPN","Japan","2015","2015",0.56,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","JPN","Japan","2016","2016",0.58,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","JPN","Japan","2017","2017",0.57,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2001","2001",0.75,"E; B","Estimated value; Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2002","2002",0.62,"E; B","Estimated value; Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2003","2003",0.71,"E; B","Estimated value; Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2004","2004",0.71,"E","Estimated value"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2005","2005",0.66,"E","Estimated value"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2006","2006",0.73,"E; B","Estimated value; Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2007","2007",0.77,"E","Estimated value"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2008","2008",0.79,"E","Estimated value"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2009","2009",0.82,"E","Estimated value"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2010","2010",0.85,"E; B","Estimated value; Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2011","2011",0.89,"E","Estimated value"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2012","2012",0.97,"E","Estimated value"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2013","2013",0.99,"E","Estimated value"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2014","2014",0.95,"E; B","Estimated value; Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2015","2015",0.97,"E; B","Estimated value; Break"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2016","2016",1.01,"E","Estimated value"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2017","2017",1.07,"E","Estimated value"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2018","2018",1.1,"E","Estimated value"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NLD","Netherlands","2019","2019",1.12,"E","Estimated value"
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NZL","New Zealand","2009","2009",1.92,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NZL","New Zealand","2010","2010",1.69,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NZL","New Zealand","2011","2011",1.65,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NZL","New Zealand","2012","2012",1.67,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NZL","New Zealand","2013","2013",1.73,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NZL","New Zealand","2014","2014",1.75,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NZL","New Zealand","2015","2015",1.77,,
"HOPITBED","Total hospital beds","NURFTE","Nurse-to-bed ratio (FTE)","NZL","New Zealand","2016","2016",1.76,,
